Actual,Predicted,Error
23.6,28.996723619824884,-5.396723619824883
32.4,36.02556533567232,-3.62556533567232
13.6,14.816944045388267,-1.2169440453882672
22.8,25.031979150399565,-2.231979150399564
16.1,18.76987991524814,-2.6698799152481385
20.0,23.254429291467964,-3.2544292914679644
17.8,17.662538182205804,0.13746181779419686
14.0,14.341189999754697,-0.34118999975469677
19.6,23.01320702691333,-3.41320702691333
16.8,20.632455972750837,-3.832455972750836
21.5,24.90850511634963,-3.4085051163496303
18.9,18.638836453392436,0.2611635466075626
7.0,-6.0884218421936325,13.088421842193632
21.2,21.75834668099729,-0.558346680997289
18.5,19.23922575930358,-0.7392257593035794
29.8,26.193197328213643,3.606802671786358
18.8,20.647733129707312,-1.8477331297073114
10.2,5.7947271788844965,4.405272821115503
50.0,40.50033966050759,9.499660339492408
14.1,17.612890742767156,-3.5128907427671567
25.2,27.249094786851835,-2.0490947868518354
29.1,30.06625440951226,-0.9662544095122598
12.7,11.341792772823272,1.3582072271767274
22.4,24.160776160592366,-1.7607761605923677
14.2,17.860584986887797,-3.660584986887798
13.8,15.836097647919285,-2.0360976479192843
20.3,22.78148105521206,-2.4814810552120576
14.9,14.577044488631703,0.32295551136829737
21.7,22.436260524368475,-0.7362605243684754
18.3,19.196318346466704,-0.8963183464667033
23.1,22.43383455113412,0.6661654488658826
23.8,25.219790806756485,-1.4197908067564846
15.0,25.93909562444954,-10.93909562444954
20.8,17.701624340786587,3.0983756592134135
19.1,16.76911710981794,2.3308828901820604
19.4,16.951254109268046,2.448745890731953
34.7,31.233401529375016,3.4665984706249873
19.5,20.132467285366687,-0.6324672853666868
24.4,23.765790110724655,0.6342098892753434
23.4,24.63229249715966,-1.232292497159662
19.7,13.94204954913044,5.75795045086956
28.2,32.25576301133932,-4.0557630113393195
50.0,42.672511611019445,7.327488388980555
17.4,17.327450464278996,0.0725495357210022
22.6,27.276186138004903,-4.676186138004901
15.1,16.993109908316193,-1.8931099083161929
13.1,14.07009109164514,-0.9700910916451395
24.2,25.90341861160467,-1.703418611604672
19.9,20.294859822562373,-0.39485982256237406
24.0,29.953396377335693,-5.953396377335693
18.9,21.28860172814528,-2.3886017281452823
35.4,34.34451856463487,1.055481435365131
15.2,16.047391049862192,-0.8473910498621926
26.5,26.22562411628305,0.27437588371694943
43.5,39.53939797834156,3.9606020216584383
21.2,22.579506968065367,-1.3795069680653675
18.4,18.845313666264545,-0.44531366626454627
28.5,32.725316614965735,-4.225316614965735
23.9,25.067303696903192,-1.1673036969031934
18.5,12.886289564342245,5.6137104356577545
25.0,22.682219077357267,2.317780922642733
35.4,30.482877574134974,4.917122425865024
31.5,31.526268064782183,-0.02626806478218313
20.2,15.901486070360324,4.298513929639675
24.1,20.22094826140596,3.8790517385940397
20.0,16.71089811860682,3.2891018813931794
13.1,20.52384892875311,-7.423848928753111
24.8,25.96356263804386,-1.1635626380438602
30.8,30.6160797762328,0.18392022376719908
12.7,11.597830225828735,1.102169774171264
20.0,20.51232627432659,-0.5123262743265897
23.7,27.481118777886106,-3.781118777886107
10.8,11.019623322477585,-0.21962332247758454
20.6,15.680963443128286,4.919036556871715
20.8,23.793162512708474,-2.993162512708473
5.0,6.199293593949076,-1.1992935939490756
20.1,21.603907303225082,-1.5039073032250805
48.5,41.41377225132473,7.08622774867527
10.9,18.765486949814854,-7.865486949814853
7.0,8.87931901171501,-1.87931901171501
20.9,20.83076916158785,0.06923083841214961
17.2,13.256206268304528,3.9437937316954716
20.9,20.739636988387772,0.1603630116122261
9.7,9.364822216542276,0.3351777834577234
19.4,23.22444271349806,-3.824442713498062
29.0,31.915500297944522,-2.915500297944522
16.4,19.102282710679656,-2.7022827106796576
25.0,25.515793032594786,-0.5157930325947859
25.0,29.042567694388353,-4.042567694388353
17.1,20.143585660776512,-3.043585660776511
23.2,25.58597870427976,-2.3859787042797613
10.4,5.701594470339465,4.698405529660535
19.6,20.094747558204215,-0.4947475582042138
17.2,14.950691562345039,2.2493084376549604
27.5,12.503956484182009,14.996043515817991
23.0,20.726352939145798,2.273647060854202
50.0,24.739571606519366,25.260428393480634
17.9,-0.16423699568657923,18.064236995686578
9.6,13.684866815285888,-4.0848668152858885
17.2,16.183596971713445,1.016403028286554
22.5,22.276219993533395,0.22378000646660468
21.4,24.479023639020653,-3.0790236390206545
